-1.7,1.9,0
-1.6,1.7,1
-1.4,1.7,2
-1.1,1.9,3
-1.0,1.8,4
-0.8,1.9,5
-0.6,1.9,6
-0.4,1.9,7
-0.2,1.9,8
-0.0,1.9,9
0.2,1.9,10
0.4,1.9,11
0.6,1.9,12
0.7,1.9,13
0.9,1.9,14
1.1,1.8,15
1.2,1.8,16
1.4,1.8,17
1.6,1.8,18
1.7,1.8,19
1.9,1.8,20
2.1,1.8,21
2.3,1.8,22
2.6,1.9,23
2.8,1.8,24
3.0,1.9,25
3.0,2.1,26
3.1,2.3,27
3.1,2.6,28
2.9,2.7,29
2.7,2.7,30
2.5,2.7,31
2.3,2.7,32
2.1,2.8,33
1.9,2.8,34
1.7,2.8,35
1.4,2.8,36
1.2,2.7,37
1.0,2.7,38
0.8,2.7,39
0.6,2.7,40
0.4,2.7,41
0.2,2.7,42
-0.1,2.7,43
-0.3,2.7,44
-0.5,2.7,45
-0.7,2.7,46
-0.9,2.7,47
-1.2,2.7,48
-1.4,2.7,49
-1.6,2.8,50
-1.9,2.8,51
-2.1,2.7,52
-2.2,2.5,53
-2.4,2.1,54
-2.1,2.0,55
-1.9,1.8,56
